Prod_No,Prod_Name,Jan,Feb,Mar,Apr,May,Jun
P1,apple,1000,1500,1200,1800,2000,2500
P2,potato,900,1300,1100,1700,1900,2400
P3,tomato,800,1200,1000,1600,1800,2300
P4,kivi,1100,1600,1300,1900,2100,2600
P5,orange,950,1400,1150,1750,1950,2450
P6,papaya,780,1000,1200,1050,900,789
P7,banana,744,850,999,890,1200,1030
P8,guava,960,870,1300,1500,1420,1300
P9,graphs,750,650,800,900,1000,1100
P10,watermellon,960,600,1200,1220,1300,1350
P11,onion,960,660,850,990,1300,1050
P12,carrot,780,880,950,750,1030,1080
P13,bringle,960,930,910,850,1200,1060
P14,coliflower,980,780,990,1300,1400,1202
P15,cabage,960,930,850,780,1060,1080
P16,chillies,600,690,780,990,789,1000
P17,lemon,990,900,800,1200,1300,1070
